song_id,song_name,video_id,author,message,published_at,like_count,language
753297,,LW1KBCgvEPQ,@名前が思いつかない-j1u,"最低な理想の中→承認欲求
最適な思考の中→だから曲を作る。技術があるならそれを使って認められようとするのは合理的
創造するために憑依して→有名な人の真似して
相手などないが、ただ　音声を作っているんだ→自分のために曲を作っている
強制されたいと願ったあんたらに歌う→仕事にすることを目指す人たちへ？
この音程をなぞったなら絶対に人を辞めな→音楽を作る「機械」になれ
嬉しくなったそんな時は僕たちの歌を聞かないで→私たちの曲は気分をよくする曲ではない、それは自分もわかっている
少年に戻りたかった→無数の可能性がある自分に戻りたかった
強制されないで歪んだ僕達の歌→認められたくて作る曲or全体的に暗いボカロ界隈の事？
その音声に罹ってから人生は狂ってしまった！→自分に音楽を作る技術があることを知ってしまい、その道に進むことしかできなくなった
違和感はないけど→すでに私は音楽を作る「機械」である

解釈難
「蕾を散らせ」→蕾は可能性？
散ってそのあとアゴニー　/　可能性を失ってアゴニー？（激しい苦難、苦痛）
左手には通念上のナンセンス　再現中の感性　/　世間一般に意味の無い事だと考えられていること？では左手の解釈をどうするか

その他は分からず（←ポンコツ）
私の独断と偏見の解釈です。全体的にあまり捻りのない直訳みたいになってしまいました。誰かもっといい考察お願いします…。

追記
もっと全部の解釈がきれいに収まる人が先にいました、すごすぎる…",2025-03-12T04:07:22Z,38,ja
753297,,LW1KBCgvEPQ,@user-rl3un1sr3h,うざい事言っていい？めっちゃビビバスが歌ってそう,2025-03-11T20:13:08Z,2,ja
753297,,LW1KBCgvEPQ,@122-jv6cc,もうちょい伸びてもいいほどの曲,2025-03-11T16:02:50Z,6,ja
753297,,LW1KBCgvEPQ,@a1s4a0,鳥肌えぐい…ほんとに同年代かよ…,2025-03-11T14:42:20Z,3,ja
753297,,LW1KBCgvEPQ,@ゆーれい-f8i,"ボン、というかドゥンみたいな発音に聞こえる低音好きすぎるな……
英語字幕も凝っててすきだ……",2025-03-11T14:24:01Z,46,ja
753297,,LW1KBCgvEPQ,@だし巻き玉子ゼンゼロ,"天才ってのは
本当にすごい，まず感性が他の人とは違うし頭の作り方ももう違う
凡人の努力と天才の努力では
埋まらない溝がある俺はきっと凡人側だから頑張れ天才共",2025-03-11T14:06:31Z,4,ja
753297,,LW1KBCgvEPQ,@つぁめ,メロディーはめちゃキャッチーなのに裏の音とかがややこしすぎる。そこがいい。,2025-03-11T12:48:43Z,50,ja
753297,,LW1KBCgvEPQ,@meidou908,画質144まで落としたら字幕すら見えない位ジャギるから、個人的にやめたいけどやめれなくなったインターネットを見てる感じがしておすすめ,2025-03-11T11:25:12Z,2,ja
753297,,LW1KBCgvEPQ,@穂香-i9u,普通にショートから知ったから聞いてみたらめっちゃ中毒性あって、普通に好きなジャンルでびっくりした。これが同年代に近い人達がやってると言ったらすげぇなぁと思ってしまう,2025-03-11T11:22:52Z,5,ja
753297,,LW1KBCgvEPQ,@いぬ次郎-y6t,かなしばりの時もそうだったけど、こういう不思議な雰囲気のMVも音楽も好きすぎる,2025-03-11T10:47:10Z,8,ja
753297,,LW1KBCgvEPQ,@月yoto,字幕つけたらなんか色々すごい,2025-03-11T10:01:58Z,3,ja
753297,,LW1KBCgvEPQ,@月yoto,普通に尋常じゃない編集のウマさ,2025-03-11T10:01:13Z,2,ja
753297,,LW1KBCgvEPQ,@YukiSnow-q8l,サビに入った瞬間一気に音量MAXに聞くとたのしい,2025-03-11T09:17:12Z,3,ja
753297,,LW1KBCgvEPQ,@Suzak821,神曲で終わらせられないくらいの曲,2025-03-11T07:41:47Z,4,ja
753297,,LW1KBCgvEPQ,@Suiminmax,本当にすごい。これからどうなっていくのか楽しみすぎる。,2025-03-11T07:23:05Z,2,ja
753297,,LW1KBCgvEPQ,@しき-i1c,久しぶりにこんなにブッ刺さる音楽に出会えました。好きです,2025-03-11T06:34:17Z,2,ja
753297,,LW1KBCgvEPQ,@ねむ-g6r,"同い年とは思いたくない…



超光栄なんですけどねぇぇぇ",2025-03-11T03:30:37Z,2,ja
753297,,LW1KBCgvEPQ,@すごい-j3l,聞いてるとボカロ作りたくなってくる…,2025-03-11T03:00:07Z,3,ja
753297,,LW1KBCgvEPQ,@さくらもちもち-l9q,1.15倍速くらいで聴くといい感じ,2025-03-11T02:37:54Z,2,ja
753297,,LW1KBCgvEPQ,@吉村順子-x3o,無制限の世界にいたっていう感じる感覚になる,2025-03-11T02:34:48Z,2,ja
753297,,LW1KBCgvEPQ,@水素-m4c,ボカコレ1位になってから聞いたけど自分の力でみつけてあげたかった,2025-03-10T23:06:49Z,6,ja
753297,,LW1KBCgvEPQ,@tarachiizu,MVすき,2025-03-10T22:53:47Z,2,ja
753297,,LW1KBCgvEPQ,@ひふみ-m3q,PCで聞いてる人でリズムに合わせてどっかのキー押しちゃう人ビビらせに来るMVやな…ｗ(俺がそうだ…！),2025-03-10T17:12:57Z,2,ja
753297,,LW1KBCgvEPQ,@Hina-xq1op,"なんだこの中毒性…さすがに惚れた。
普通に天才としか思えない。
｢センスがいい｣っていう言葉だけじゃ表せないほど爆発的なセンスと才能を持ってる。",2025-03-10T14:32:06Z,5,ja
753297,,LW1KBCgvEPQ,@おれの性癖ランド,ここ数年で聴いたボカロ曲の中で一番好きです。いつかCD出していただける日を待っています。。,2025-03-10T12:47:11Z,21,ja
753297,,LW1KBCgvEPQ,@あほなミリオタ中学生-4047,"最近は毎日聴きに来ている
本当に神曲をありがとうございます！",2025-03-10T12:42:03Z,12,ja
753297,,LW1KBCgvEPQ,@おけいえのやど,"0:00 ここすき
0:11 ここすき
0:20 ここすき
0:29 kokoすき
0:39 ここすき
0:43 ここすき
0:46 ｺｰｰｰｰｺｽｷ
0:56 coco壱
1:11 ｺこがすき
1:22 文字pvのし甲斐がありそうｽｷ
1:31 好きだ！！！！
1:40 付き合ってください！！！！
1:48 えすきー
1:56 やばいすき(音MADとかすんなってこと？)
2:05 ｽｷｰーーー
2:25 アァ好きだわ
ｼｮｳﾈﾝﾆﾓﾄﾞﾘﾀｲﾈ
2:45 ﾃﾚﾚﾚﾃﾚﾚﾚってなるのまじ好き
2:50 ハモリが好きすぎる
3:09 ｱｧ好き
3:17 ヤッベ好き
3:24 音消えるの好き
3:25 最初のところに戻るの好き
3:38 8888好き8888
ｺﾚﾆ30ﾌﾝｸﾗｲﾂｶｯﾀ",2025-03-10T11:08:14Z,4,ja
753297,,LW1KBCgvEPQ,@爽やかな玉ねぎ,あまりに良すぎて勝手に昔の名曲だと思いこんで「これが30万再生はおかしくない！？」って思って日付見たら投稿からまだ12日しか経ってなかったししっかりボカコレ1位にもなってるしでほっとした,2025-03-10T10:59:32Z,9,ja
753297,,LW1KBCgvEPQ,@White-zd5ve,神曲確定,2025-03-10T10:36:28Z,3,ko
753297,,LW1KBCgvEPQ,@negai-t4m,大好き,2025-03-10T09:42:55Z,4,ja
753297,,LW1KBCgvEPQ,@a_a_a_a_22,今日出会ったド新参者ですが本当に良すぎて意味わからんです何これ？？他の楽曲ももれなく素晴らしくて意味わからんです......何ですか？？？😭😭,2025-03-10T09:29:41Z,4,ja
753297,,LW1KBCgvEPQ,@几廿君,コイツァただモンじゃあねェ、俺らの『好み』を理解っているｯｯ‼︎,2025-03-10T08:51:27Z,12,ja
753297,,LW1KBCgvEPQ,@NEW-zi8nq,後ろで鳴るピー音に合わせて放送休止画面になるのすき,2025-03-10T08:44:08Z,9,ja
753297,,LW1KBCgvEPQ,@Ksunal7y,3DCGまでやってるのエグすぎ,2025-03-10T08:25:22Z,67,ja
753297,,LW1KBCgvEPQ,@おちゃ1227,"待って待ってネタ見つけた！
あれがあるぞ「you are an idiot」が2:10にある！0.25倍速にするとわかりやすいかも",2025-03-10T07:09:49Z,10,ja
753297,,LW1KBCgvEPQ,@ペイルライダーシグ,最近ずっとリピートしてる,2025-03-10T06:56:27Z,2,ja
753297,,LW1KBCgvEPQ,@るあ-t1c7i,今後が楽しみすぎる,2025-03-10T06:54:02Z,2,ja
753297,,LW1KBCgvEPQ,@Dlazma,I love it,2025-03-10T06:46:28Z,2,sl
753297,,LW1KBCgvEPQ,@Alephzero-jq2mx,どことなく感じる米須感,2025-03-10T03:19:12Z,5,ja
753297,,LW1KBCgvEPQ,@mimei-i9q,ブルースクリーンの通りPCが正常でもPC越しに見るインターネットで異常なってしまったのは私たちだし、その狂気を言葉でも音楽でも創作物としてインターネットに吐き出して他人に吸わせて、また同じような狂気を広めたり共感を得たりすることに結局何の意味もないけれど、そんな無意味なものでも私たちは盲目的に恋をしてしまっていて、吐き出された創作物には同じく恋をする音もしない聴衆への愛が込められていて、みんな仲良く意味のないもので毒しあってるんだ、でもやるなら振り切ってやってやろうって、泣きたくなるくらいに全部大好き。,2025-03-10T01:49:04Z,8,ja
753297,,LW1KBCgvEPQ,@花は幻想-神のまにまに,怖いくらい耳に残る、凄すぎる,2025-03-09T23:09:24Z,4,ja
753297,,LW1KBCgvEPQ,@鈴木陸-t7o,1番のサビ終わりがカッコよすぎる,2025-03-09T16:37:09Z,3,ja
753297,,LW1KBCgvEPQ,@〆鯖-y6q,字幕もMVの一部みたいになっててすごい…,2025-03-09T15:12:01Z,5,ja
753297,,LW1KBCgvEPQ,@おたこ,ヤ、ヤバすぎる ...... 音楽の中毒性もさることながら、 0:55  既に抽象化されている絵文字を中途半端にリアルに戻すことによって不気味さを出してきているのが神の一手過ぎて、見た瞬間、やられた！！と衝撃を受けました.............,2025-03-09T15:00:02Z,8,ja
753297,,LW1KBCgvEPQ,@SeiyaKon,Spotifyに！！ほしいです！！！！,2025-03-09T12:01:20Z,11,ja
753297,,LW1KBCgvEPQ,@める.める,"かなしばりに遭ったらから入ったど新参者ですが3DCGが好きすぎる、動き方も構図も質感も何もかも理想すぎてどハマりしてます
負けず劣らず曲もちゃんと映像とハマってるし独特な音だし好きな所あげたらキリないけどとりあえずボカコレ1位おめでとうございます",2025-03-09T11:15:22Z,7,ja
753297,,LW1KBCgvEPQ,@JOJO-hr2wi,サビ直前の音好きすぎる,2025-03-09T10:48:22Z,7,ja
753297,,LW1KBCgvEPQ,@すみろー,"イヤホン付けて聞くと両耳から違う種類の音がたくさん聞こえてきて情報量で頭ぶん殴られた気分になる
これが人生を狂わせる音声……好きです",2025-03-09T09:55:58Z,3,ja
753297,,LW1KBCgvEPQ,@MyNameIsHikakinTheCoolest,"ここに関係ない話をぶち込んで失礼だとは知ってはいるけど言わせて
元ネタ唄う草原じゃね",2025-03-09T09:37:47Z,4,ja
753297,,LW1KBCgvEPQ,@yaiyueyoooo,歌詞見ながら聞きたいのに、mvが好きすぎて毎回見入ってしまう,2025-03-09T09:03:47Z,3,ja
753297,,LW1KBCgvEPQ,@azisaii,"台北当代芸術館を思い出した。
中毒性高くて頭おかしなる、窓閉めなきゃ。",2025-03-09T07:57:04Z,2,ja
753297,,LW1KBCgvEPQ,@さきすせそ,自分の語彙じゃ表せませんが、とても好きです,2025-03-09T07:38:59Z,4,ja
753297,,LW1KBCgvEPQ,@user-poteto0306,"あばらやさんボカコレ１位になったんですか！？？
ずっと追っていたのでめちゃくちゃ嬉しいです…！おめでたい！",2025-03-09T06:41:44Z,3,ja
753297,,LW1KBCgvEPQ,@wanino-k5q,言語化できないくらい凄い,2025-03-09T05:49:02Z,2,ja
753297,,LW1KBCgvEPQ,@ふとんちゃん-b8n,2:27 英語字幕つけるとなんかもうすごい（語彙力）,2025-03-09T05:11:59Z,10,ja
753297,,LW1KBCgvEPQ,@ONIKU873,軽く30週してきました,2025-03-09T04:57:01Z,6,ja
753297,,LW1KBCgvEPQ,@natsuka_gamer,"異質な感じのMVと聞き馴染みのあまり無い不気味な感じの曲風がマッチしすぎてる
そして、こういう雰囲気の曲は大好物です",2025-03-09T04:09:55Z,2,ja
753297,,LW1KBCgvEPQ,@parisouu,💙💙💙🩵🩵🩵 so catchy ☺️,2025-03-09T03:27:23Z,2,en
753297,,LW1KBCgvEPQ,@user-ke4eu8cf7j,倍速してみてくれ,2025-03-09T01:46:12Z,2,ja
753297,,LW1KBCgvEPQ,@伝説の田中-v6y,リミナルスペース味を感じる,2025-03-09T01:46:09Z,2,ja
753297,,LW1KBCgvEPQ,@uraaa-c9v,1:05こっから好きすぎる,2025-03-09T01:14:46Z,13,ja
753297,,LW1KBCgvEPQ,@MIRARUN0302,文学作品を1冊読み終わった後みたいな気持ち,2025-03-09T00:36:06Z,3,ja
753297,,LW1KBCgvEPQ,@みみ-p1n6m,サビのピー音が心地良すぎる,2025-03-09T00:29:34Z,2,ja
753297,,LW1KBCgvEPQ,@Sundubu-soup_san,歪みの中にも爽やかさとか清々しさみたいなものが感じられて癖になる,2025-03-08T18:51:53Z,2,ja
753297,,LW1KBCgvEPQ,@いえい-d5m,"話題になったと聞いて……
最近のボカロは昔ながらの方の新曲くらいしか聴いてなくて疎かったけど…だからこそ衝撃を受けた

凄い。なにこのメロディ、なにこの雰囲気異様、なのに惹き込まれる…
チャンネル登録しとことりあえず",2025-03-08T17:53:47Z,2,ja
753297,,LW1KBCgvEPQ,@Oisii244,"すげぇ、字幕がバクってる
▅▅▅▅▅▅▅▅▅▅▅▅▅▅▅▅ で埋め尽くされてる、世界観マッチしててすごい",2025-03-08T17:13:44Z,3,ja
753297,,LW1KBCgvEPQ,@oxx_xxc,ミクだけが歌ってるはずなんだけどサビに人間の声が聞こえるような気がするんだよなぁ！そして最高の曲をありがとう,2025-03-08T15:45:39Z,4,ja
753297,,LW1KBCgvEPQ,@chochodayo,"鳥肌たった。
カッコイイし中毒性がありすぎる",2025-03-08T15:42:44Z,3,ja
753297,,LW1KBCgvEPQ,@mochino-0201,体調悪い時の夢みたいな雰囲気でとても好き。こんなお洒落で格好良い夢見たことないけど,2025-03-08T15:37:33Z,2,ja
753297,,LW1KBCgvEPQ,@夜好-i5z,どんな生き方してどんなものをみてどんなふうに世界を解釈すればこんなセンスが身につくの,2025-03-08T14:11:16Z,4,ja
753297,,LW1KBCgvEPQ,@raguza_1,VRで聴いてみたい,2025-03-08T13:23:26Z,4,ja
753297,,LW1KBCgvEPQ,@ろっく-q6l,こんな中毒性の高い歌作っておいてそんなこと言うのかよ、皮肉すぎるな,2025-03-08T11:44:11Z,8,ja
753297,,LW1KBCgvEPQ,@おちゃ1227,これで18歳ってすごいよね,2025-03-08T09:48:15Z,2,ja
753297,,LW1KBCgvEPQ,@soware_night,"はぁ……えぐいなぁ。
才能を叩きつけられてる、、",2025-03-08T08:25:59Z,2,ja
753297,,LW1KBCgvEPQ,@SAKUNECO-n541,"イヤホンで大音量で聴いてくれ！
立体音響でとにかくすごい",2025-03-08T08:03:08Z,5,ja
753297,,LW1KBCgvEPQ,@nico-k5m,ボカロ界隈の未来が明るすぎて眩しい,2025-03-08T07:50:41Z,3,ja
753297,,LW1KBCgvEPQ,@naokosato6053,何か大きなものの誕生を目にしている,2025-03-08T07:37:42Z,2,ja
753297,,LW1KBCgvEPQ,@N_seero_tube,"欲しい音が欲しい場所に来るサビ、めちゃくちゃ興奮する　あまりにもストライクすぎてびっくり
最低、な理想の中　最適、な思考の中。って感じの歌い方すき",2025-03-08T06:08:41Z,30,ja
753297,,LW1KBCgvEPQ,@そぼろ-v3s,最後の伸ばしで文字が縦に伸びてくのすごく好き,2025-03-08T05:25:54Z,3,ja
753297,,LW1KBCgvEPQ,@俺マン,これ自殺のうたじゃね(たぶん違う),2025-03-08T05:24:17Z,2,ja
753297,,LW1KBCgvEPQ,@rn-9007,ありがとう,2025-03-08T04:58:42Z,2,ja
753297,,LW1KBCgvEPQ,@tanasho2011,どんな違和感や未練があっても窓を閉めなって言っていたのに最後の違和感はないけどの一言で曲が終わりに向かっていってしまうのがやるせなさとか取り返しのつかない静かな絶望を感じる,2025-03-08T03:23:31Z,4,ja
753297,,LW1KBCgvEPQ,@水-o8i,すごく好き,2025-03-08T03:14:14Z,3,ja
753297,,LW1KBCgvEPQ,@ただの緑色,"サビとかに出てくる白いうにょうにょ
どっかでみたことあるなと思ったら飛蚊症の症状だ
画面見すぎるとなることあるよな",2025-03-08T00:59:27Z,4,ja
753297,,LW1KBCgvEPQ,@たっちゃん-p4b,聴くドラッグ,2025-03-08T00:49:09Z,2,ja
753297,,LW1KBCgvEPQ,@Umauma_LLC,0:42 でお前を消す方法を聞いてて草,2025-03-08T00:32:33Z,1,ja
753297,,LW1KBCgvEPQ,@takanatarou,"今年高専に合格した者ですが…
3年経てばこんな化物染みた曲と映像を作れるようになるんですか？（恐怖）",2025-03-07T23:09:29Z,154,ja
753297,,LW1KBCgvEPQ,@ただの緑色,"納得すぎる
どうなってるんだこれ",2025-03-07T22:06:39Z,2,ja
753297,,LW1KBCgvEPQ,@ethernious1,"This song is so good, I'm so happy I found it ♥",2025-03-07T20:30:35Z,2,en
753297,,LW1KBCgvEPQ,@mimura_neko,良すぎて脳みそ溶けそう,2025-03-07T18:58:22Z,2,ja
753297,,LW1KBCgvEPQ,@ななせ-r7y,サビにご本人かは分からないけど肉声のハモリがあってすごくピノキオピーさんを感じ好きです。,2025-03-07T18:44:52Z,5,ja
753297,,LW1KBCgvEPQ,@ガラ-g7z,リズムの中毒性がおまけに見えるレベルで歌詞含めた曲の完成度がヤバすぎる。,2025-03-07T14:48:15Z,6,ja
753297,,LW1KBCgvEPQ,@cloverhappy7956,"あなたは思いました。
『あ、天才だ。』と。

(注意⚠️主の語彙力は消滅しています)",2025-03-07T14:16:55Z,3,ja
753297,,LW1KBCgvEPQ,@tadanotorichannel,エグすぎる...,2025-03-07T14:10:41Z,2,ja
753297,,LW1KBCgvEPQ,@YouTube-Chara,マジでどう言う生き方してたら18歳でこんな神になれるんだ...,2025-03-07T13:57:40Z,2,ja
